sex,age,tp_nfMI,tp_nfIS,tp_nfHS,tp_nfdm,tp_fCHD,tp_fCBD,tp_fLC,tp_fCC,tp_fCOPD,tp_fOTH,tp_d_cvd
1,13,2.5718407e-06,6.5827612e-06,9.7685706e-06,.000021887587,4.2667330e-07,4.7249521e-10,4.6969475e-07,1.4160223e-07,2.6155675e-10,.00041573212,.0012503124
1,13.1,2.6255823e-06,6.6678176e-06,9.8367036e-06,.000022323806,4.3518412e-07,4.9665894e-10,4.7665404e-07,1.4501741e-07,2.7730346e-10,.0004165484,.001252818
1,13.2,2.6804462e-06,6.7539722e-06,9.9053104e-06,.000022768703,4.4386462e-07,5.2205817e-10,4.8371641e-07,1.4851493e-07,2.9399799e-10,.00041736627,.0012553296
1,13.3,2.7364570e-06,6.8412410e-06,9.9743966e-06,.000023222496,4.5271835e-07,5.4875665e-10,4.9088345e-07,1.5209682e-07,3.1169781e-10,.00041818578,.0012578471
1,13.4,2.7936378e-06,6.9296366e-06,.000010043964,.000023685301,4.6174858e-07,5.7682015e-10,4.9815662e-07,1.5576508e-07,3.3046302e-10,.00041900686,.0012603702
1,13.5,2.8520139e-06,7.0191750e-06,.000010114018,.000024157349,4.7095907e-07,6.0631916e-10,5.0553763e-07,1.5952183e-07,3.5035813e-10,.00041982956,.0012628996
1,13.6,2.9116100e-06,7.1098707e-06,.000010184559,.000024638804,4.8035321e-07,6.3732675e-10,5.1302800e-07,1.6336919e-07,3.7145104e-10,.0004206539,.001265435
1,13.7,2.9724506e-06,7.2017369e-06,.000010255592,.000025129837,4.8993468e-07,6.6991973e-10,5.2062933e-07,1.6730931e-07,3.9381357e-10,.00042147984,.0012679764
1,13.8,3.0345632e-06,7.2947914e-06,.000010327122,.00002563069,4.9970737e-07,7.0417988e-10,5.2834326e-07,1.7134450e-07,4.1752266e-10,.00042230741,.0012705238
1,13.9,3.0979731e-06,7.3890474e-06,.00001039915,.000026141493,5.0967492e-07,7.4019180e-10,5.3617151e-07,1.7547696e-07,4.4265885e-10,.00042313657,.0012730772
1,14,3.1627087e-06,7.4845220e-06,.00001047168,.000026662494,5.1984136e-07,7.7804574e-10,5.4411578e-07,1.7970913e-07,4.6930859e-10,.0004239674,.001275637
1,14.1,3.2287971e-06,7.5812300e-06,.000010544717,.000027193875,5.3021057e-07,8.1783552e-10,5.5217771e-07,1.8404337e-07,4.9756277e-10,.00042479986,.0012782029
1,14.2,3.2962657e-06,7.6791866e-06,.000010618262,.00002773583,5.4078657e-07,8.5965979e-10,5.6035907e-07,1.8848210e-07,5.2751764e-10,.00042563395,.0012807748
1,14.3,3.3651447e-06,7.7784107e-06,.000010692321,.000028288614,5.5157358e-07,9.0362340e-10,5.6866173e-07,1.9302794e-07,5.5927618e-10,.00042646966,.0012833532
1,14.4,3.4354625e-06,7.8789153e-06,.000010766896,.00002885239,5.6257568e-07,9.4983488e-10,5.7708729e-07,1.9768336e-07,5.9294641e-10,.00042730701,.0012859377
1,14.5,3.5072503e-06,7.9807196e-06,.000010841991,.000029427416,5.7379731e-07,9.9841013e-10,5.8563779e-07,2.0245112e-07,6.2864403e-10,.00042814601,.0012885286
1,14.6,3.5805383e-06,8.0838390e-06,.00001091761,.000030013905,5.8524279e-07,1.0494695e-09,5.9431500e-07,2.0733385e-07,6.6649081e-10,.00042898668,.0012911259
1,14.7,3.6553567e-06,8.1882899e-06,.000010993756,.00003061206,5.9691649e-07,1.1031396e-09,6.0312067e-07,2.1233430e-07,7.0661571e-10,.00042982897,.0012937294
1,14.8,3.7317395e-06,8.2940924e-06,.000011070434,.000031222175,6.0882309e-07,1.1595549e-09,6.1205691e-07,2.1745541e-07,7.4915663e-10,.00043067292,.0012963396
1,14.9,3.8097176e-06,8.4012599e-06,.000011147646,.000031844414,6.2096711e-07,1.2188548e-09,6.2112548e-07,2.2269997e-07,7.9425827e-10,.00043151854,.001298956
1,15,3.8893259e-06,8.5098136e-06,.000011225397,.000032479074,6.3335352e-07,1.2811879e-09,6.3032849e-07,2.2807107e-07,8.4207563e-10,.00043236581,.0013015791
1,15.1,3.9705978e-06,8.6197697e-06,.00001130369,.000033126373,6.4598697e-07,1.3467087e-09,6.3966780e-07,2.3357171e-07,8.9277180e-10,.00043321477,.0013042087
1,15.2,4.0535670e-06,8.7311455e-06,.000011382529,.000033786557,6.5887230e-07,1.4155797e-09,6.4914548e-07,2.3920495e-07,9.4651953e-10,.00043406535,.0013068448
1,15.3,4.1382705e-06,8.8439610e-06,.000011461919,.000034459943,6.7201478e-07,1.4879734e-09,6.5876361e-07,2.4497413e-07,1.0035036e-09,.00043491763,.0013094876
1,15.4,4.2247434e-06,8.9582336e-06,.000011541861,.000035146706,6.8541925e-07,1.5640687e-09,6.6852419e-07,2.5088238e-07,1.0639177e-09,.00043577157,.0013121371
1,15.5,4.3130244e-06,9.0739841e-06,.000011622362,.000035847181,6.9909123e-07,1.6440562e-09,6.7842950e-07,2.5693319e-07,1.1279696e-09,.00043662722,.0013147934
1,15.6,4.4031494e-06,9.1912298e-06,.000011703424,.000036561614,7.1303594e-07,1.7281344e-09,6.8848152e-07,2.6312995e-07,1.1958777e-09,.0004374845,.0013174562
1,15.7,4.4951576e-06,9.3099898e-06,.00001178505,.000037290261,7.2725868e-07,1.8165116e-09,6.9868241e-07,2.6947606e-07,1.2678734e-09,.0004383435,.001320126
1,15.8,4.5890888e-06,9.4302850e-06,.000011867247,.000038033475,7.4176523e-07,1.9094093e-09,7.0903457e-07,2.7597531e-07,1.3442042e-09,.00043920419,.0013228026
1,15.9,4.6849818e-06,9.5521336e-06,.000011950016,.000038791462,7.5656106e-07,2.0070567e-09,7.1953997e-07,2.8263125e-07,1.4251296e-09,.00044006653,.0013254861
1,16,4.7828798e-06,9.6755575e-06,.000012033364,.000039564566,7.7165208e-07,2.1096991e-09,7.3020118e-07,2.8944780e-07,1.5109278e-09,.0004409306,.0013281766
1,16.1,4.8828233e-06,9.8005767e-06,.000012117292,.000040353087,7.8704420e-07,2.2175906e-09,7.4102030e-07,2.9642871e-07,1.6018914e-09,.00044179635,.001330874
1,16.200001,4.9848554e-06,9.9272102e-06,.000012201807,.000041157309,8.0274327e-07,2.3309998e-09,7.5199972e-07,3.0357802e-07,1.6983314e-09,.00044266382,.0013335785
1,16.299999,5.0890176e-06,.000010055479,.000012286909,.000041977572,8.1875521e-07,2.4502065e-09,7.6314166e-07,3.1089959e-07,1.8005754e-09,.00044353295,.00133629
1,16.4,5.1953580e-06,.000010185407,.000012372606,.000042814168,8.3508684e-07,2.5755116e-09,7.7444884e-07,3.1839792e-07,1.9089768e-09,.00044440382,.0013390087
1,16.5,5.3039207e-06,.000010317013,.000012458901,.000043667453,8.5174429e-07,2.7072251e-09,7.8592359e-07,3.2607707e-07,2.0239044e-09,.00044527641,.0013417347
1,16.6,5.4147522e-06,.000010450321,.000012545797,.000044537745,8.6873393e-07,2.8456746e-09,7.9756836e-07,3.3394144e-07,2.1457511e-09,.00044615069,.0013444677
1,16.700001,5.5278992e-06,.00001058535,.000012633301,.000045425368,8.8606248e-07,2.9912044e-09,8.0938565e-07,3.4199547e-07,2.2749336e-09,.00044702669,.0013472082
1,16.799999,5.6434087e-06,.000010722121,.000012721412,.000046330693,9.0373635e-07,3.1441736e-09,8.2137780e-07,3.5024360e-07,2.4118905e-09,.0004479044,.0013499559
1,16.9,5.7613338e-06,.000010860664,.000012810139,.000047254034,9.2176310e-07,3.3049690e-09,8.3354786e-07,3.5869081e-07,2.5570954e-09,.00044878386,.0013527111
1,17,5.8817232e-06,.000011000995,.000012899486,.000048195809,9.4014945e-07,3.4739873e-09,8.4589828e-07,3.6734176e-07,2.7110425e-09,.00044966504,.0013554739
1,17.1,6.0046286e-06,.00001114314,.000012989455,.000049156348,9.5890255e-07,3.6516494e-09,8.5843163e-07,3.7620134e-07,2.8742575e-09,.00045054793,.001358244
1,17.200001,6.1301021e-06,.000011287121,.000013080053,.000050136015,9.7802968e-07,3.8383972e-09,8.7115075e-07,3.8527460e-07,3.0472986e-09,.00045143257,.0013610218
1,17.299999,6.2581948e-06,.00001143296,.00001317128,.000051135226,9.9753800e-07,4.0346917e-09,8.8405801e-07,3.9456651e-07,3.2307541e-09,.00045231893,.001363807
1,17.4,6.3889665e-06,.000011580687,.000013263146,.000052154333,1.0174358e-06,4.2410289e-09,8.9715678e-07,4.0408270e-07,3.4252576e-09,.00045320706,.0013666002
1,17.5,6.5224713e-06,.000011730323,.000013355651,.000053193766,1.0377305e-06,4.4579180e-09,9.1044967e-07,4.1382842e-07,3.6314713e-09,.00045409691,.001369401
1,17.6,6.6587654e-06,.000011881891,.000013448803,.000054253916,1.0584300e-06,4.6858992e-09,9.2393947e-07,4.2380918e-07,3.8500998e-09,.00045498853,.0013722098
1,17.700001,6.7979076e-06,.000012035418,.000013542603,.000055335164,1.0795425e-06,4.9255391e-09,9.3762918e-07,4.3403065e-07,4.0818904e-09,.00045588188,.0013750263
1,17.799999,6.9399548e-06,.000012190926,.000013637057,.000056437992,1.1010756e-06,5.1774296e-09,9.5152143e-07,4.4449843e-07,4.3276307e-09,.00045677699,.0013778508
1,17.9,7.0849728e-06,.000012348446,.000013732171,.000057562782,1.1230386e-06,5.4422071e-09,9.6561973e-07,4.5521890e-07,4.5881707e-09,.00045767386,.0013806833
1,18,7.2330208e-06,.000012508001,.000013827948,.000058710008,1.1454398e-06,5.7205254e-09,9.7992699e-07,4.6619792e-07,4.8643960e-09,.0004585725,.0013835239
1,18.1,7.3841629e-06,.000012669619,.000013924394,.000059880094,1.1682878e-06,6.0130771e-09,9.9444628e-07,4.7744174e-07,5.1572511e-09,.00045947288,.0013863727
1,18.200001,7.5384633e-06,.000012833324,.000014021512,.000061073486,1.1915915e-06,6.3205903e-09,1.0091807e-06,4.8895669e-07,5.4677369e-09,.00046037504,.0013892297
1,18.299999,7.6959850e-06,.000012999142,.000014119305,.000062290674,1.2153596e-06,6.6438233e-09,1.0241330e-06,5.0074919e-07,5.7969092e-09,.00046127898,.001392095
1,18.4,7.8568009e-06,.000013167105,.000014217783,.000063532105,1.2396023e-06,6.9835928e-09,1.0393072e-06,5.1282632e-07,6.1459051e-09,.00046218469,.0013949687
1,18.5,8.0209775e-06,.000013337239,.000014316947,.000064798303,1.2643285e-06,7.3407387e-09,1.0547063e-06,5.2519471e-07,6.5159118e-09,.00046309218,.0013978508
1,18.6,8.1885846e-06,.000013509571,.000014416803,.000066089713,1.2895480e-06,7.7161495e-09,1.0703335e-06,5.3786141e-07,6.9081945e-09,.00046400144,.0014007414
1,18.700001,8.3596942e-06,.000013684129,.000014517355,.000067406858,1.3152704e-06,8.1107583e-09,1.0861922e-06,5.5083359e-07,7.3240942e-09,.0004649125,.0014036407
1,18.799999,8.5343754e-06,.000013860939,.000014618608,.000068750276,1.3415056e-06,8.5255403e-09,1.1022858e-06,5.6411841e-07,7.7650242e-09,.00046582532,.0014065485
1,18.9,8.7127110e-06,.000014040038,.000014720567,.000070120441,1.3682644e-06,8.9615426e-09,1.1186179e-06,5.7772388e-07,8.2325080e-09,.00046673996,.0014094653
1,19,8.8947727e-06,.000014221451,.000014823238,.000071517941,1.3955571e-06,9.4198418e-09,1.1351921e-06,5.9165751e-07,8.7281364e-09,.00046765638,.0014123908
1,19.1,9.0806388e-06,.000014405207,.000014926625,.000072943294,1.4233941e-06,9.9015791e-09,1.1520118e-06,6.0592714e-07,9.2536032e-09,.00046857464,.0014153253
1,19.200001,9.2703885e-06,.000014591339,.000015030734,.000074397023,1.4517865e-06,1.0407953e-08,1.1690807e-06,6.2054096e-07,9.8107051e-09,.00046949467,.0014182689
1,19.299999,9.4641000e-06,.000014779871,.000015135566,.000075879754,1.4807446e-06,1.0940213e-08,1.1864023e-06,6.3550698e-07,1.0401335e-08,.0004704165,.0014212215
1,19.4,9.6618633e-06,.000014970843,.000015241132,.000077392011,1.5102809e-06,1.1499703e-08,1.2039808e-06,6.5083418e-07,1.1027535e-08,.00047134014,.0014241833
1,19.5,9.8637584e-06,.000015164283,.000015347434,.000078934412,1.5404063e-06,1.2087805e-08,1.2218198e-06,6.6653104e-07,1.1691434e-08,.00047226562,.0014271544
1,19.6,.000010069873,.000015360223,.000015454478,.000080507605,1.5711327e-06,1.2705985e-08,1.2399231e-06,6.8260653e-07,1.2395303e-08,.00047319289,.001430135
1,19.700001,.000010280293,.000015558693,.000015562267,.000082112063,1.6024719e-06,1.3355778e-08,1.2582946e-06,6.9906969e-07,1.3141548e-08,.000474122,.001433125
1,19.799999,.000010495108,.000015759724,.000015670807,.00008374855,1.6344356e-06,1.4038788e-08,1.2769380e-06,7.1592962e-07,1.3932704e-08,.00047505292,.0014361246
1,19.9,.000010714414,.000015963358,.000015780106,.000085417611,1.6670376e-06,1.4756742e-08,1.2958578e-06,7.3319649e-07,1.4771505e-08,.00047598567,.0014391339
1,20,.000010938304,.000016169623,.000015890166,.000087120003,1.7002899e-06,1.5511411e-08,1.3150582e-06,7.5087979e-07,1.5660806e-08,.00047692025,.001442153
1,20.1,.000011166872,.000016378552,.000016000995,.000088856308,1.7342054e-06,1.6304671e-08,1.3345430e-06,7.6898954e-07,1.6603638e-08,.00047785669,.001445182
1,20.200001,.000011400216,.00001659018,.000016112597,.000090627174,1.7687972e-06,1.7138461e-08,1.3543165e-06,7.8753555e-07,1.7603179e-08,.00047879512,.0014482215
1,20.299999,.000011638432,.000016804539,.000016224974,.000092433365,1.8040781e-06,1.8014800e-08,1.3743828e-06,8.0652762e-07,1.8662762e-08,.00047973564,.0014512719
1,20.4,.00001188163,.000017021674,.000016338139,.000094275485,1.8400630e-06,1.8935848e-08,1.3947470e-06,8.2597660e-07,1.9785972e-08,.00048067846,.0014543339
1,20.5,.000012129909,.000017241611,.000016452092,.000096154421,1.8767649e-06,1.9903824e-08,1.4154132e-06,8.4589271e-07,2.0976534e-08,.00048162369,.001457408
1,20.6,.000012383377,.000017464392,.000016566839,.000098070814,1.9141980e-06,2.0921064e-08,1.4363860e-06,8.6628654e-07,2.2238407e-08,.00048257149,.0014604946
1,20.700001,.000012642142,.000017690052,.000016682388,.00010002529,1.9523770e-06,2.1990022e-08,1.4576701e-06,8.8716899e-07,2.3575771e-08,.00048352196,.0014635943
1,20.799999,.000012906308,.000017918623,.00001679874,.00010201879,1.9913152e-06,2.3113243e-08,1.4792696e-06,9.0855082e-07,2.4993017e-08,.00048447531,.0014667077
1,20.9,.000013176,.000018150151,.000016915905,.00010405196,2.0310297e-06,2.4293458e-08,1.5011904e-06,9.3044417e-07,2.6494865e-08,.00048543166,.0014698354
1,21,.000013451327,.00001838467,.000017033888,.00010612574,2.0715345e-06,2.5533463e-08,1.5234365e-06,9.5286015e-07,2.8086214e-08,.00048639119,.0014729779
1,21.1,.000013732407,.000018622221,.000017152694,.00010824084,2.1128453e-06,2.6836210e-08,1.5460132e-06,9.7581062e-07,2.9772266e-08,.00048735403,.0014761359
1,21.200001,.000014019361,.00001886284,.000017272328,.000110398,2.1549779e-06,2.8204783e-08,1.5689254e-06,9.9930764e-07,3.1558510e-08,.00048832037,.00147931
1,21.299999,.000014312305,.000019106565,.000017392795,.00011259822,2.1979477e-06,2.9642388e-08,1.5921777e-06,1.0233630e-06,3.3450704e-08,.00048929028,.0014825006
1,21.4,.000014611377,.000019353442,.000017514103,.00011484224,2.2417726e-06,3.1152464e-08,1.6157762e-06,1.0479901e-06,3.5455027e-08,.00049026398,.0014857084
1,21.5,.000014916698,.000019603509,.000017636259,.00011713107,2.2864685e-06,3.2738519e-08,1.6397256e-06,1.0732011e-06,3.7577895e-08,.00049124163,.001488934
1,21.6,.000015228398,.000019856809,.000017759266,.00011946551,2.3320526e-06,3.4404263e-08,1.6640314e-06,1.0990094e-06,3.9826109e-08,.00049222342,.0014921782
1,21.700001,.000015546613,.000020113381,.000017883131,.00012184639,2.3785424e-06,3.6153565e-08,1.6886988e-06,1.1254281e-06,4.2206835e-08,.0004932094,.0014954413
1,21.799999,.00001587147,.000020373262,.000018007857,.00012427478,2.4259543e-06,3.7990443e-08,1.7137330e-06,1.1524700e-06,4.4727589e-08,.0004941998,.001498724
1,21.9,.000016203123,.000020636508,.000018133456,.00012675147,2.4743085e-06,3.9919207e-08,1.7391403e-06,1.1801502e-06,4.7396423e-08,.00049519481,.0015020272
1,22,.000016541704,.000020903153,.000018259931,.0001292777,2.5236225e-06,4.1944251e-08,1.7649262e-06,1.2084820e-06,5.0221690e-08,.00049619458,.0015053513
1,22.1,.000016887361,.000021173246,.000018387287,.00013185422,2.5739150e-06,4.4070202e-08,1.7910962e-06,1.2374800e-06,5.3212229e-08,.00049719925,.0015086971
1,22.200001,.000017240242,.000021446827,.000018515533,.00013448198,2.6252051e-06,4.6301899e-08,1.8176563e-06,1.2671585e-06,5.6377353e-08,.00049820903,.0015120652
1,22.299999,.000017600489,.000021723938,.00001864467,.00013716219,2.6775110e-06,4.8644360e-08,1.8446119e-06,1.2975320e-06,5.9726801e-08,.000499224,.0015154561
1,22.4,.00001796827,.000022004635,.000018774712,.00013989575,2.7308549e-06,5.1102951e-08,1.8719700e-06,1.3286167e-06,6.3271024e-08,.00050024444,.0015188707
1,22.5,.000018343737,.000022288959,.000018905659,.0001426839,2.7852559e-06,5.3683145e-08,1.8997363e-06,1.3604275e-06,6.7020814e-08,.00050127041,.0015223096
1,22.6,.000018727049,.000022576956,.000019037519,.00014552759,2.8407346e-06,5.6390707e-08,1.9279169e-06,1.3929800e-06,7.0987603e-08,.00050230219,.0015257737
1,22.700001,.000019118366,.000022868675,.000019170306,.00014842775,2.8973118e-06,5.9231652e-08,1.9565182e-06,1.4262904e-06,7.5183408e-08,.00050333986,.0015292632
1,22.799999,.000019517842,.000023164153,.000019304023,.00015138552,2.9550081e-06,6.2212202e-08,1.9855461e-06,1.4603741e-06,7.9620790e-08,.00050438364,.0015327792
1,22.9,.000019925659,.000023463454,.000019438692,.00015440177,3.0138472e-06,6.5339016e-08,2.0150082e-06,1.4952491e-06,8.4313193e-08,.00050543371,.0015363224
1,23,.000020341977,.000023766615,.000019574316,.00015747779,3.0738504e-06,6.8618888e-08,2.0449104e-06,1.5309315e-06,8.9274501e-08,.00050649029,.0015398937
1,23.1,.000020766967,.000024073688,.000019710911,.00016061444,3.1350401e-06,7.2058938e-08,2.0752598e-06,1.5674387e-06,9.4519393e-08,.00050755346,.0015434934
1,23.200001,.000021200807,.000024384723,.000019848487,.0001638127,3.1974394e-06,7.5666605e-08,2.1060630e-06,1.6047882e-06,1.0006327e-07,.00050862343,.0015471224
1,23.299999,.000021643662,.000024699759,.000019987054,.0001670738,3.2610706e-06,7.9449585e-08,2.1373264e-06,1.6429968e-06,1.0592220e-07,.00050970045,.0015507817
1,23.4,.000022095734,.000025018864,.000020126628,.00017039868,3.3259601e-06,8.3416090e-08,2.1690585e-06,1.6820843e-06,1.1211339e-07,.00051078462,.0015544718
1,23.5,.000022557198,.000025342079,.000020267222,.00017378865,3.3921308e-06,8.7574477e-08,2.2012653e-06,1.7220682e-06,1.1865456e-07,.00051187619,.0015581937
1,23.6,.000023028244,.000025669458,.000020408843,.00017724464,3.4596078e-06,9.1933536e-08,2.2339545e-06,1.7629674e-06,1.2556441e-07,.00051297527,.0015619479
1,23.700001,.000023509063,.000026001051,.000020551508,.00018076772,3.5284163e-06,9.6502397e-08,2.2671334e-06,1.8048009e-06,1.3286254e-07,.00051408214,.0015657356
1,23.799999,.000023999839,.000026336907,.000020695226,.00018435915,3.5985806e-06,1.0129050e-07,2.3008090e-06,1.8475872e-06,1.4056937e-07,.00051519694,.0015695574
1,23.9,.000024500794,.000026677091,.000020840018,.00018801991,3.6701297e-06,1.0630794e-07,2.3349901e-06,1.8913478e-06,1.4870672e-07,.00051631982,.001573414
1,24,.000025012119,.00002702165,.00002098589,.00019175146,3.7430889e-06,1.1156494e-07,2.3696839e-06,1.9361016e-06,1.5729704e-07,.00051745109,.0015773064
1,24.1,.00002553402,.000027370639,.000021132857,.00019555476,3.8174853e-06,1.1707224e-07,2.4048979e-06,1.9818694e-06,1.6636398e-07,.00051859085,.0015812357
1,24.200001,.000026066709,.000027724114,.000021280935,.0001994309,3.8933472e-06,1.2284102e-07,2.4406409e-06,2.0286716e-06,1.7593226e-07,.00051973929,.0015852022
1,24.299999,.000026610391,.000028082124,.000021430133,.00020338122,3.9707006e-06,1.2888277e-07,2.4769197e-06,2.0765283e-06,1.8602762e-07,.00052089669,.0015892072
1,24.4,.000027165301,.00002844474,.00002158047,.00020740682,4.0495779e-06,1.3520982e-07,2.5137440e-06,2.1254627e-06,1.9667753e-07,.00052206317,.0015932515
1,24.5,.000027731654,.00002881201,.000021731961,.0002115091,4.1300063e-06,1.4183459e-07,2.5511217e-06,2.1754959e-06,2.0791015e-07,.00052323897,.001597336
1,24.6,.000028309674,.000029183995,.000021884618,.00021568914,4.2120159e-06,1.4877014e-07,2.5890615e-06,2.2266495e-06,2.1975512e-07,.00052442425,.0016014616
1,24.700001,.000028899594,.000029560751,.000022038455,.00021994801,4.2956376e-06,1.5603003e-07,2.6275718e-06,2.2789461e-06,2.3224339e-07,.00052561931,.0016056292
1,24.799999,.000029501636,.000029942334,.000022193488,.00022428724,4.3809000e-06,1.6362819e-07,2.6666605e-06,2.3324076e-06,2.4540708e-07,.00052682427,.0016098398
1,24.9,.000030116062,.000030328812,.000022349734,.00022870791,4.4678382e-06,1.7157952e-07,2.7063386e-06,2.3870587e-06,2.5928045e-07,.00052803935,.0016140944
1,25,.0000307431,.000030720246,.000022507207,.00023321151,4.5564825e-06,1.7989905e-07,2.7466140e-06,2.4429223e-06,2.7389854e-07,.0005292648,.0016183938
1,25.1,.000031383006,.000031116695,.000022665925,.00023779912,4.6468663e-06,1.8860254e-07,2.7874960e-06,2.5000218e-06,2.8929810e-07,.00053050084,.0016227394
1,25.200001,.000032036023,.000031518219,.0000228259,.00024247191,4.7390217e-06,1.9770630e-07,2.8289942e-06,2.5583815e-06,3.0551752e-07,.00053174759,.0016271316
1,25.299999,.000032702399,.000031924872,.000022987148,.00024723142,4.8329821e-06,2.0722707e-07,2.8711172e-06,2.6180248e-06,3.2259646e-07,.0005330054,.001631572
1,25.4,.000033382417,.000032336739,.000023149691,.00025207872,4.9287846e-06,2.1718279e-07,2.9138762e-06,2.6789787e-06,3.4057723e-07,.00053427438,.0016360614
1,25.5,.000034076336,.000032753869,.000023313542,.00025701543,5.0264634e-06,2.2759146e-07,2.9572805e-06,2.7412673e-06,3.5950296e-07,.00053555483,.0016406009
1,25.6,.000034784422,.000033176337,.00002347872,.00026204268,5.1260536e-06,2.3847193e-07,3.0013400e-06,2.8049162e-06,3.7941882e-07,.00053684693,.0016451913
1,25.700001,.00003550695,.000033604199,.00002364524,.00026716167,5.2275927e-06,2.4984368e-07,3.0460649e-06,2.8699512e-06,4.0037185e-07,.0005381509,.0016498342
1,25.799999,.00003624419,.000034037519,.000023813118,.00027237393,5.3311146e-06,2.6172671e-07,3.0914646e-06,2.9363973e-06,4.2241055e-07,.00053946697,.0016545303
1,25.9,.000036996447,.000034476379,.000023982377,.00027768061,5.4366624e-06,2.7414237e-07,3.1375514e-06,3.0042838e-06,4.4558658e-07,.00054079544,.001659281
1,26,.000037764006,.000034920842,.000024153032,.00028308341,5.5442715e-06,2.8711204e-07,3.1843349e-06,3.0736364e-06,4.6995240e-07,.00054213643,.0016640872
1,26.1,.000038547154,.000035370973,.000024325102,.0002885834,5.6539820e-06,3.0065812e-07,3.2318264e-06,3.1444822e-06,4.9556292e-07,.00054349029,.0016689504
1,26.200001,.000039346196,.000035826844,.000024498606,.00029418184,5.7658331e-06,3.1480369e-07,3.2800367e-06,3.2168491e-06,5.2247503e-07,.00054485718,.0016738715
1,26.299999,.000040161423,.000036288515,.00002467356,.00029988028,5.8798641e-06,3.2957234e-07,3.3289759e-06,3.2907637e-06,5.5074742e-07,.00054623734,.0016788518
1,26.4,.000040993171,.000036756079,.000024849989,.00030567998,5.9961203e-06,3.4498936e-07,3.3786575e-06,3.3662570e-06,5.8044236e-07,.00054763106,.0016838926
1,26.5,.000041841748,.000037229594,.000025027908,.00031158261,6.1146420e-06,3.6107988e-07,3.4290920e-06,3.4433567e-06,6.1162297e-07,.00054903858,.0016889952
1,26.6,.000042707466,.000037709138,.000025207341,.00031758923,6.2354716e-06,3.7787021e-07,3.4802913e-06,3.5220914e-06,6.4435494e-07,.00055046013,.0016941606
1,26.700001,.000043590659,.000038194779,.000025388304,.0003237011,6.3586531e-06,3.9538745e-07,3.5322673e-06,3.6024910e-06,6.7870656e-07,.00055189594,.0016993904
1,26.799999,.00004449164,.00003868659,.000025570815,.00032991992,6.4842288e-06,4.1365925e-07,3.5850310e-06,3.6845834e-06,7.1474744e-07,.00055334624,.0017046855
1,26.9,.000045410779,.000039184659,.000025754904,.00033624683,6.6122489e-06,4.3271513e-07,3.6385970e-06,3.7684019e-06,7.5255207e-07,.00055481138,.0017100477
